Name,sio2,tio2,al2o3,feot,mno,bao,sro,mgo,cao,li2o,na2o,k2o,p2o5,h2o,T,viscosity,Source,Additional comment
MAS50:47,51.4,0.0,25.8,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,1141.4,9.87,"Toplis & Dingwell, GCA 68, 2004",
MAS50:47,51.4,0.0,25.8,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,1125.7,10.44,"Toplis & Dingwell, GCA 68, 2004",
MAS50:47,51.4,0.0,25.8,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,1110.1,11.04,"Toplis & Dingwell, GCA 68, 2004",
MAS50:47,51.4,0.0,25.8,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,11.7,"Toplis & Dingwell, GCA 68, 2004",
MAS50:45,51.2,0.0,26.7,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,1145.6,9.79,"Toplis & Dingwell, GCA 68, 2004",
MAS50:45,51.2,0.0,26.7,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,10.35,"Toplis & Dingwell, GCA 68, 2004",
MAS50:45,51.2,0.0,26.7,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,1114.4,10.95,"Toplis & Dingwell, GCA 68, 2004",
MAS50:45,51.2,0.0,26.7,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,1098.9,11.57,"Toplis & Dingwell, GCA 68, 2004",
FG3,71.0,0.0,0.4,0.0,0.0,0.0,0.0,5.8,9.5,0.0,12.6,0.2,0.0,0.5,821.0,10.82,"Del Gaudio et al., 2007",
FG3,71.0,0.0,0.4,0.0,0.0,0.0,0.0,5.8,9.5,0.0,12.6,0.2,0.0,0.5,842.0,10.32,"Del Gaudio et al., 2007",
FG3,71.0,0.0,0.4,0.0,0.0,0.0,0.0,5.8,9.5,0.0,12.6,0.2,0.0,0.5,852.0,9.96,"Del Gaudio et al., 2007",
FG3,71.0,0.0,0.4,0.0,0.0,0.0,0.0,5.8,9.5,0.0,12.6,0.2,0.0,0.5,862.0,9.64,"Del Gaudio et al., 2007",
FG3,71.0,0.0,0.4,0.0,0.0,0.0,0.0,5.8,9.5,0.0,12.6,0.2,0.0,0.5,873.0,9.31,"Del Gaudio et al., 2007",
FG3,71.0,0.0,0.4,0.0,0.0,0.0,0.0,5.8,9.5,0.0,12.6,0.2,0.0,0.5,882.0,8.99,"Del Gaudio et al., 2007",
FG3,71.0,0.0,0.4,0.0,0.0,0.0,0.0,5.8,9.5,0.0,12.6,0.2,0.0,0.5,892.0,8.66,"Del Gaudio et al., 2007",
FG3,71.0,0.0,0.4,0.0,0.0,0.0,0.0,5.8,9.5,0.0,12.6,0.2,0.0,0.5,864.0,9.59,"Del Gaudio et al., 2007",
FG3,71.0,0.0,0.4,0.0,0.0,0.0,0.0,5.8,9.5,0.0,12.6,0.2,0.0,0.5,824.0,10.54,"Del Gaudio et al., 2007",
BS-6,58.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.2,-0.1,"Bockris, MacKenzie and Kitchener (1955)",
BS-6,58.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.2,-0.25,"Bockris, MacKenzie and Kitchener (1955)",
BS-6,58.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.2,-0.372,"Bockris, MacKenzie and Kitchener (1955)",
BS-6,58.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.2,-0.48,"Bockris, MacKenzie and Kitchener (1955)",
BS-6,58.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.2,-0.582,"Bockris, MacKenzie and Kitchener (1955)",
BS-6,58.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.2,-0.668,"Bockris, MacKenzie and Kitchener (1955)",
BS-2,74.9,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.2,1.041,"Bockris, MacKenzie and Kitchener (1955)",
BS-2,74.9,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.2,0.82,"Bockris, MacKenzie and Kitchener (1955)",
BS-2,74.9,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.2,0.64,"Bockris, MacKenzie and Kitchener (1955)",
BS-2,74.9,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.2,0.48,"Bockris, MacKenzie and Kitchener (1955)",
BS-2,74.9,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.2,0.33,"Bockris, MacKenzie and Kitchener (1955)",
BS-2,74.9,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.2,0.204,"Bockris, MacKenzie and Kitchener (1955)",
BS-2,74.9,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.2,0.097,"Bockris, MacKenzie and Kitchener (1955)",
CS48,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,1823.2,-0.614,"Bockris_Lowe, PRS 1954",
CS48,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,1873.2,-0.742,"Bockris_Lowe, PRS 1954",
CS48,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,1923.2,-0.857,"Bockris_Lowe, PRS 1954",
CS48,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,1973.2,-0.955,"Bockris_Lowe, PRS 1954",
CS48,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,2023.2,-1.046,"Bockris_Lowe, PRS 1954",
CS48,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,2073.2,-1.125,"Bockris_Lowe, PRS 1954",
CS-19,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7,0.0,0.0,0.0,0.0,0.0,1773.2,-0.633,"Machin and Yee, 1954",
LS-2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1623.2,1.072,"Bockris, MacKenzie and Kitchener (1955)",
LS-2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1673.2,0.91,"Bockris, MacKenzie and Kitchener (1955)",
LS-2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1723.2,0.75,"Bockris, MacKenzie and Kitchener (1955)",
LS-2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1773.2,0.6,"Bockris, MacKenzie and Kitchener (1955)",
LS-2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1823.2,0.459,"Bockris, MacKenzie and Kitchener (1955)",
LS-2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1873.2,0.33,"Bockris, MacKenzie and Kitchener (1955)",
LS-8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1523.2,-0.541,"Bockris, MacKenzie and Kitchener (1955)",
LS-8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1573.2,-0.65,"Bockris, MacKenzie and Kitchener (1955)",
LS-8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1623.2,-0.75,"Bockris, MacKenzie and Kitchener (1955)",
LS-8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1673.2,-0.851,"Bockris, MacKenzie and Kitchener (1955)",
LS-8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1723.2,-0.939,"Bockris, MacKenzie and Kitchener (1955)",
LS-8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1773.2,-1.018,"Bockris, MacKenzie and Kitchener (1955)",
MgS-2,54.9,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,1823.2,-0.08,"Bockris, MacKenzie and Kitchener (1955)",
MgS-2,54.9,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,1873.2,-0.22,"Bockris, MacKenzie and Kitchener (1955)",
MgS-2,54.9,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,1923.2,-0.34,"Bockris, MacKenzie and Kitchener (1955)",
MgS-2,54.9,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,1973.2,-0.432,"Bockris, MacKenzie and Kitchener (1955)",
MgS-2,54.9,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,2023.2,-0.57,"Bockris, MacKenzie and Kitchener (1955)",
MgS-2,54.9,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,2073.2,-0.68,"Bockris, MacKenzie and Kitchener (1955)",
NS-9,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1123.2,3.968,Lillie (1939),
NS-9,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1200.2,3.338,Lillie (1939),
NS-9,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1276.2,2.812,Lillie (1939),
NS-9,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1351.2,2.385,Lillie (1939),
NS-9,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1428.2,2.015,Lillie (1939),
NS-9,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1480.2,1.787,Lillie (1939),
NS-9,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1531.2,1.591,Lillie (1939),
NS-9,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1582.2,1.406,Lillie (1939),
NS-9,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1633.2,1.24,Lillie (1939),
NS-9,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,1679.2,1.092,Lillie (1939),
NS-12,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1073.2,4.085,Lillie (1939),
NS-12,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1113.2,3.698,Lillie (1939),
NS-12,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1183.2,3.129,Lillie (1939),
NS-12,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1263.2,2.582,Lillie (1939),
NS-12,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1364.2,2.034,Lillie (1939),
NS-12,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1462.2,1.604,Lillie (1939),
NS-12,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1503.2,1.439,Lillie (1939),
NS-12,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1543.2,1.296,Lillie (1939),
NS-12,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1584.2,1.155,Lillie (1939),
NS-12,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1627.2,1.026,Lillie (1939),
NS-12,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1668.2,0.9,Lillie (1939),
NS-15,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,1124.2,3.371,Lillie (1939),
NS-15,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,1172.2,2.985,Lillie (1939),
NS-15,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,1224.2,2.629,Lillie (1939),
NS-15,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,1274.2,2.315,Lillie (1939),
NS-15,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,1371.2,1.822,Lillie (1939),
NS-15,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,1472.2,1.395,Lillie (1939),
NS-15,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,1513.2,1.242,Lillie (1939),
NS-15,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,1555.2,1.097,Lillie (1939),
NS-15,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,1590.2,0.961,Lillie (1939),
NS-15,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,1634.2,0.842,Lillie (1939),
NS-15,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,1675.2,0.719,Lillie (1939),
NS-22,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1104.2,3.095,Lillie (1939),
NS-22,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1180.2,2.516,Lillie (1939),
NS-22,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1256.2,2.04,Lillie (1939),
NS-22,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1331.2,1.658,Lillie (1939),
NS-22,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1405.2,1.316,Lillie (1939),
NS-22,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1482.2,1.01,Lillie (1939),
NS-22,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1532.2,0.842,Lillie (1939),
NS-22,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1584.2,0.673,Lillie (1939),
NS-22,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1634.2,0.516,Lillie (1939),
NS-22,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1683.2,0.362,Lillie (1939),
SS-3,70.3,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.2,0.43,"Bockris, MacKenzie and Kitchener (1955)",
SS-3,70.3,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.2,0.27,"Bockris, MacKenzie and Kitchener (1955)",
SS-3,70.3,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.2,0.14,"Bockris, MacKenzie and Kitchener (1955)",
SS-3,70.3,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.2,0.009,"Bockris, MacKenzie and Kitchener (1955)",
SS-3,70.3,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.2,-0.11,"Bockris, MacKenzie and Kitchener (1955)",
SS-3,70.3,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.2,-0.238,"Bockris, MacKenzie and Kitchener (1955)",
LA72.07,72.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,842.7,9.69,Le Losq (2012),
LA72.07,72.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,832.1,9.97,Le Losq (2012),
LA72.07,72.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,810.4,10.69,Le Losq (2012),
LA72.07,72.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,805.6,10.93,Le Losq (2012),
LA72.07,72.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,786.3,11.63,Le Losq (2012),
LA72.07,72.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,781.3,11.9,Le Losq (2012),
LA72.07,72.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,780.6,11.92,Le Losq (2012),
LA72.07,72.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,759.8,12.76,Le Losq (2012),
Urbain n_36,75.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385.2,0.463,"Urbain, Bottinga, Richet 1983",
Urbain n_36,75.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2266.2,0.91,"Urbain, Bottinga, Richet 1984",
Urbain n_36,75.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.2,1.333,"Urbain, Bottinga, Richet 1985",
Urbain n_36,75.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.2,1.763,"Urbain, Bottinga, Richet 1986",
Urbain n_36,75.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.2,2.161,"Urbain, Bottinga, Richet 1987",
Urbain n_36,75.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.2,2.46,"Urbain, Bottinga, Richet 1988",
Urbain n_36,75.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.2,2.849,"Urbain, Bottinga, Richet 1989",
Urbain n_12,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.2,-1.413,"Urbain, Bottinga, Richet 1982",
Urbain n_12,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.2,-1.298,"Urbain, Bottinga, Richet 1982",
Urbain n_12,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.2,-1.169,"Urbain, Bottinga, Richet 1982",
Urbain n_12,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.2,-1.109,"Urbain, Bottinga, Richet 1982",
Urbain n_12,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.2,-0.957,"Urbain, Bottinga, Richet 1982",
Urbain n_12,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.2,-0.847,"Urbain, Bottinga, Richet 1982",
Urbain n_12,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.2,-0.759,"Urbain, Bottinga, Richet 1982",
Urbain n_12,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.2,-0.648,"Urbain, Bottinga, Richet 1982",
Urbain n_12,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.2,-0.541,"Urbain, Bottinga, Richet 1982",
Erebus,65.0,0.8,13.2,5.0,0.2,0.0,0.0,1.5,3.1,7.7,3.3,0.0,0.0,0.0,965.1,12.32,LeLosqEPSL2015,
Erebus,65.0,0.8,13.2,5.0,0.2,0.0,0.0,1.5,3.1,7.7,3.3,0.0,0.0,0.0,976.6,11.96,LeLosqEPSL2015,
Erebus,65.0,0.8,13.2,5.0,0.2,0.0,0.0,1.5,3.1,7.7,3.3,0.0,0.0,0.0,985.2,11.74,LeLosqEPSL2015,
Erebus,65.0,0.8,13.2,5.0,0.2,0.0,0.0,1.5,3.1,7.7,3.3,0.0,0.0,0.0,998.8,11.3,LeLosqEPSL2015,
Erebus,65.0,0.8,13.2,5.0,0.2,0.0,0.0,1.5,3.1,7.7,3.3,0.0,0.0,0.0,1011.0,10.86,LeLosqEPSL2015,
Erebus,65.0,0.8,13.2,5.0,0.2,0.0,0.0,1.5,3.1,7.7,3.3,0.0,0.0,0.0,1019.5,10.68,LeLosqEPSL2015,
Erebus,65.0,0.8,13.2,5.0,0.2,0.0,0.0,1.5,3.1,7.7,3.3,0.0,0.0,0.0,1026.8,10.47,LeLosqEPSL2015,
Erebus,65.0,0.8,13.2,5.0,0.2,0.0,0.0,1.5,3.1,7.7,3.3,0.0,0.0,0.0,1034.4,10.26,LeLosqEPSL2015,
Erebus,65.0,0.8,13.2,5.0,0.2,0.0,0.0,1.5,3.1,7.7,3.3,0.0,0.0,0.0,1042.9,10.04,LeLosqEPSL2015,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1208.9,10.209,LeLosqNeuville2013,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1106.5,11.965,LeLosqNeuville2013,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1143.8,11.34,LeLosqNeuville2013,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1169.8,10.897,LeLosqNeuville2013,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1159.6,11.074,LeLosqNeuville2013,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1185.0,10.634,LeLosqNeuville2013,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1200.6,10.376,LeLosqNeuville2013,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1195.8,10.368,LeLosqNeuville2013,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1117.3,11.702,LeLosqNeuville2013,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1154.9,11.083,LeLosqNeuville2013,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1191.4,10.49,LeLosqNeuville2013,
MD,83.2,0.1,8.3,0.7,0.0,0.0,0.0,0.1,0.5,0.0,3.4,3.8,0.0,0.0,1087.7,12.389,LeLosqNeuville2013,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1769.2,2.34,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1744.2,2.46,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1719.2,2.59,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1695.2,2.72,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1670.2,2.86,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1645.2,3.01,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1621.2,3.16,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1596.2,3.32,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1572.2,3.48,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1547.2,3.65,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1522.2,3.82,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1498.2,4,Giordano et al. 2009,
Mercato 1500,67.9,0.1,14.0,1.9,0.2,0.0,0.0,0.1,2.1,0.0,8.8,4.9,0.0,0.0,1473.2,4.18,Giordano et al. 2009,
